terrainID,position,direction,average_power
aa0n,4,27,5.96285
aa0n,4,28,36.65886
aa0n,4,29,105.8045
aa0n,4,30,201.529
aa0n,4,31,111.4713
aa0n,4,32,148.0059
aa0n,4,33,175.5525
aa0n,4,34,203.9229
aa0n,4,35,219.8684
aa0o,0,0,126.5409
aa0o,0,1,159.1001
aa0o,0,2,181.0873
aa0o,0,3,192.7869
aa0o,0,4,92.52976
aa0o,0,5,61.00272
aa0o,0,6,34.22016
aa0o,1,0,153.1183
aa0o,1,1,119.7426
aa0o,1,2,86.66352
aa0o,1,3,53.37475
aa0o,1,4,168.6194
aa0o,1,5,183.0816
aa0o,1,6,178.0734
aa0o,2,0,125.4127
aa0o,2,1,95.22691
aa0o,2,2,63.68127
aa0o,2,3,33.60851
aa0o,2,4,223.5107
aa0o,2,5,162.259
aa0o,2,6,172.2595
aa0o,3,0,175.0007
aa0o,3,1,219.1055
aa0o,3,2,239.779
aa0o,3,3,239.9935
aa0o,3,4,136.5037
aa0o,3,5,101.8486
aa0o,3,6,61.85969
aa0o,4,0,211.2473
aa0o,4,1,204.1975
aa0o,4,2,192.184
aa0o,4,3,165.9037
aa0o,4,4,129.5705
aa0o,4,5,98.49747
aa0o,4,6,66.10715
aa0o,4,7,35.50956
aa0o,4,8,151.0085
aa0o,4,9,55.72237
aa0o,4,10,8.677197
aa0o,4,11,21.74095
aa0o,4,12,93.85616
aa0o,4,13,88.26677
aa0o,4,14,124.4094
aa0o,4,15,156.5981
aa0o,4,16,175.4144
aa0o,4,17,195.512
aa0o,4,18,203.0032
aa0o,4,19,191.8015
aa0o,4,20,163.4304
aa0o,4,21,131.9887
aa0o,4,22,93.03246
aa0o,4,23,57.85112
aa0o,4,24,27.90371
aa0o,4,25,124.7863
aa0o,4,26,39.01157
aa0o,4,27,7.109016
aa0o,4,28,26.07982
aa0o,4,29,90.01517
aa0o,4,30,189.9956
aa0o,4,31,105.8604
aa0o,4,32,140.5076
aa0o,4,33,169.7472
aa0o,4,34,189.0017
aa0o,4,35,199.997
aa0p,0,0,168.7583
aa0p,0,1,187.5321
aa0p,0,2,209.2855
aa0p,0,3,204.8602
aa0p,0,4,136.2929
aa0p,0,5,100.3067
aa0p,0,6,64.13615
aa0p,1,0,170.4381
aa0p,1,1,148.9721
aa0p,1,2,100.5658
aa0p,1,3,62.14099
aa0p,1,4,201.138
aa0p,1,5,223.0419
aa0p,1,6,217.9535
aa0p,2,0,133.7113
aa0p,2,1,102.2497
aa0p,2,2,71.31028
aa0p,2,3,45.17252
aa0p,2,4,257.0525
aa0p,2,5,179.6733
aa0p,2,6,187.3237
aa0p,3,0,148.8651
aa0p,3,1,185.423
aa0p,3,2,205.1824
aa0p,3,3,227.2895
aa0p,3,4,117.3328
aa0p,3,5,78.86465
aa0p,3,6,45.06484
aa0p,4,0,178.0431
aa0p,4,1,174.3521
aa0p,4,2,161.5995
aa0p,4,3,143.6334
aa0p,4,4,121.4816
aa0p,4,5,90.90882
aa0p,4,6,56.43268
aa0p,4,7,28.88597
aa0p,4,8,86.05856
aa0p,4,9,20.86326
aa0p,4,10,7.318278
aa0p,4,11,51.25142
aa0p,4,12,156.7648
aa0p,4,13,104.4325
aa0p,4,14,137.0742
aa0p,4,15,169.0086
aa0p,4,16,193.2969
aa0p,4,17,201.7109
aa0p,4,18,163.8802
aa0p,4,19,144.5397
aa0p,4,20,122.1461
aa0p,4,21,89.81685
aa0p,4,22,60.25991
aa0p,4,23,38.78723
aa0p,4,24,133.4068
aa0p,4,25,53.79715
aa0p,4,26,13.54536
aa0p,4,27,14.71994
aa0p,4,28,71.49184
aa0p,4,29,175.3859
aa0p,4,30,95.92796
aa0p,4,31,128.5289
aa0p,4,32,160.0575
aa0p,4,33,184.0267
aa0p,4,34,201.8442
aa0p,4,35,207.0551
aa0q,0,0,158.8614
aa0q,0,1,186.8151
aa0q,0,2,203.135
aa0q,0,3,204.3306
aa0q,0,4,117.5074
aa0q,0,5,81.65268
aa0q,0,6,42.50287
aa0q,1,0,155.5936
aa0q,1,1,110.7501
aa0q,1,2,72.82405
aa0q,1,3,38.48852
aa0q,1,4,293.6225
aa0q,1,5,200.9829
aa0q,1,6,213.4181
aa0q,2,0,149.2625
aa0q,2,1,108.2933
aa0q,2,2,79.9282
aa0q,2,3,48.72268
aa0q,2,4,175.1804
aa0q,2,5,193.8263
aa0q,2,6,196.9091
aa0q,3,0,152.7193
aa0q,3,1,197.3349
aa0q,3,2,232.1299
aa0q,3,3,259.833
aa0q,3,4,113.8843
aa0q,3,5,82.78625
aa0q,3,6,54.73531
aa0q,4,0,242.5093
aa0q,4,1,233.9452
aa0q,4,2,205.6165
aa0q,4,3,185.0037
aa0q,4,4,146.3433
aa0q,4,5,108.4705
aa0q,4,6,74.47142
aa0q,4,7,35.69403
aa0q,4,8,11.41585
aa0q,4,9,67.15836
aa0q,4,10,14.30577
aa0q,4,11,19.22043
aa0q,4,12,71.39135
aa0q,4,13,166.7703
aa0q,4,14,105.3212
aa0q,4,15,138.0437
aa0q,4,16,163.8382
aa0q,4,17,192.6247
aa0q,4,18,236.1516
aa0q,4,19,207.3636
aa0q,4,20,172.7612
aa0q,4,21,139.7624
aa0q,4,22,101.8466
aa0q,4,23,68.10608
aa0q,4,24,37.83396
aa0q,4,25,11.03123
aa0q,4,26,60.83361
aa0q,4,27,13.40954
aa0q,4,28,19.16898
aa0q,4,29,74.46741
aa0q,4,30,166.0487
aa0q,4,31,112.7586
aa0q,4,32,144.5041
aa0q,4,33,163.5746
aa0q,4,34,190.3622
aa0q,4,35,194.4092
aa0r,0,0,151.9409
aa0r,0,1,170.3089
aa0r,0,2,190.5455
aa0r,0,3,201.813
aa0r,0,4,114.5328
aa0r,0,5,77.46404
aa0r,0,6,47.18199
aa0r,1,0,150.9129
aa0r,1,1,120.5196
aa0r,1,2,87.94231
aa0r,1,3,54.21947
aa0r,1,4,180.9275
aa0r,1,5,201.1928
aa0r,1,6,219.416
aa0r,2,0,150.6112
aa0r,2,1,114.0101
aa0r,2,2,76.95274
aa0r,2,3,45.06326
aa0r,2,4,285.1718
aa0r,2,5,196.2713
aa0r,2,6,203.1008
aa0r,3,0,164.3726
aa0r,3,1,196.1091
aa0r,3,2,206.9592
aa0r,3,3,204.0436
aa0r,3,4,131.9618
aa0r,3,5,94.39284
aa0r,3,6,58.08961
aa0r,4,0,189.9844
aa0r,4,1,181.6949
aa0r,4,2,168.44
aa0r,4,3,133.8226
aa0r,4,4,100.6602
aa0r,4,5,65.06197
aa0r,4,6,35.7816
aa0r,4,7,138.6378
aa0r,4,8,52.69647
aa0r,4,9,8.877517
aa0r,4,10,16.91819
aa0r,4,11,76.34858
aa0r,4,12,181.8336
aa0r,4,13,101.2295
aa0r,4,14,135.4772
aa0r,4,15,163.1508
aa0r,4,16,192.0764
aa0r,4,17,216.4956
aa0r,4,18,183.0115
aa0r,4,19,160.193
aa0r,4,20,135.0408
aa0r,4,21,105.4437
aa0r,4,22,68.02132
aa0r,4,23,37.87758
aa0r,4,24,136.458
aa0r,4,25,48.25407
aa0r,4,26,8.657977
aa0r,4,27,15.85083
aa0r,4,28,71.51144
aa0r,4,29,171.5321
aa0r,4,30,102.3093
aa0r,4,31,132.2708
aa0r,4,32,170.1731
aa0r,4,33,194.8832
aa0r,4,34,211.5215
aa0r,4,35,219.1995
aa0s,0,0,161.1411
aa0s,0,1,186.1647
aa0s,0,2,197.6256
aa0s,0,3,196.8604
aa0s,0,4,122.9902
aa0s,0,5,92.72948
aa0s,0,6,56.03255
aa0s,1,0,127.0773
aa0s,1,1,92.93322
aa0s,1,2,68.40263
aa0s,1,3,46.20267
aa0s,1,4,148.9821
aa0s,1,5,167.8052
aa0s,1,6,178.2707
aa0s,2,0,148.9142
aa0s,2,1,123.579
aa0s,2,2,85.63081
aa0s,2,3,52.70831
aa0s,2,4,171.0731
aa0s,2,5,188.4597
aa0s,2,6,205.2235
aa0s,3,0,140.191
aa0s,3,1,158.4437
aa0s,3,2,172.2595
aa0s,3,3,180.2739
aa0s,3,4,105.3734
aa0s,3,5,72.76275
aa0s,3,6,44.97219
aa0s,4,0,211.3759
aa0s,4,1,203.1017
aa0s,4,2,192.3159
aa0s,4,3,170.5613
aa0s,4,4,137.0034
aa0s,4,5,99.6339
aa0s,4,6,63.42702
aa0s,4,7,32.74364
aa0s,4,8,108.9503
aa0s,4,9,29.77258
aa0s,4,10,6.908162
aa0s,4,11,44.96939
aa0s,4,12,128.9044
aa0s,4,13,92.77952
aa0s,4,14,125.9736
aa0s,4,15,159.0922
aa0s,4,16,181.8226
aa0s,4,17,200.1154
aa0s,4,18,202.141
aa0s,4,19,174.219
aa0s,4,20,130.1104
aa0s,4,21,97.92919
aa0s,4,22,65.09824
aa0s,4,23,37.42785
aa0s,4,24,139.8304
aa0s,4,25,56.68875
aa0s,4,26,12.6065
aa0s,4,27,15.36923
aa0s,4,28,72.12844
aa0s,4,29,169.9862
aa0s,4,30,103.2843
aa0s,4,31,135.4454
aa0s,4,32,170.3848
aa0s,4,33,185.2327
aa0s,4,34,211.1001
aa0s,4,35,212.7446
aa0t,0,0,153.7151
aa0t,0,1,182.8636
aa0t,0,2,198.1303
aa0t,0,3,202.0979
aa0t,0,4,127.1663
aa0t,0,5,90.32834
aa0t,0,6,56.48112
aa0t,1,0,143.607
aa0t,1,1,107.8705
aa0t,1,2,74.966
aa0t,1,3,43.47527
aa0t,1,4,167.2448
aa0t,1,5,182.2144
aa0t,1,6,197.7481
aa0t,2,0,160.407
aa0t,2,1,125.5077
aa0t,2,2,87.61543
aa0t,2,3,54.73899
aa0t,2,4,191.6485
aa0t,2,5,210.0643
aa0t,2,6,213.4513
aa0t,3,0,152.4398
aa0t,3,1,172.6917
aa0t,3,2,187.2052
aa0t,3,3,196.2695
aa0t,3,4,122.0482
aa0t,3,5,86.91664
aa0t,3,6,46.88553
aa0t,4,0,284.8215
aa0t,4,1,290.2911
aa0t,4,2,256.4099
aa0t,4,3,234.5323
aa0t,4,4,195.099
aa0t,4,5,144.4514
aa0t,4,6,95.28149
aa0t,4,7,54.56628
aa0t,4,8,17.74781
aa0t,4,9,145.9491
aa0t,4,10,24.20808
aa0t,4,11,12.93372
aa0t,4,12,60.09974
aa0t,4,13,157.1515
aa0t,4,14,106.0395
aa0t,4,15,136.7129
aa0t,4,16,158.1106
aa0t,4,17,163.7296
aa0t,4,18,282.284
aa0t,4,19,262.6154
aa0t,4,20,224.4509
aa0t,4,21,174.7613
aa0t,4,22,122.2136
aa0t,4,23,76.66846
aa0t,4,24,39.23622
aa0t,4,25,15.88084
aa0t,4,26,84.28009
aa0t,4,27,21.97626
aa0t,4,28,11.07603
aa0t,4,29,50.09543
aa0t,4,30,126.3476
aa0t,4,31,90.41616
aa0t,4,32,120.1313
aa0t,4,33,140.5409
aa0t,4,34,159.672
aa0t,4,35,170.7098
aa0u,0,0,126.2753
aa0u,0,1,141.1514
aa0u,0,2,160.2374
aa0u,0,3,164.1853
aa0u,0,4,100.1029
aa0u,0,5,67.90795
aa0u,0,6,37.22428
aa0u,1,0,173.9144
aa0u,1,1,137.0135
aa0u,1,2,99.33977
aa0u,1,3,65.6238
aa0u,1,4,200.2075
aa0u,1,5,212.3163
aa0u,1,6,203.2031
aa0u,2,0,149.3265
aa0u,2,1,121.5359
aa0u,2,2,83.39603
aa0u,2,3,52.13096
aa0u,2,4,288.7241
aa0u,2,5,180.0091
aa0u,2,6,189.2803
aa0u,3,0,168.4416
aa0u,3,1,217.7351
aa0u,3,2,302.4271
aa0u,3,3,320.1896
aa0u,3,4,154.6277
aa0u,3,5,104.0263
aa0u,3,6,61.48566
aa0u,4,0,288.8655
aa0u,4,1,257.2719
aa0u,4,2,239.7893
aa0u,4,3,229.401
aa0u,4,4,158.5804
aa0u,4,5,112.2848
aa0u,4,6,75.07487
aa0u,4,7,45.26232
aa0u,4,8,17.18039
aa0u,4,9,1.684868
aa0u,4,10,36.42174
aa0u,4,11,15.24708
aa0u,4,12,55.17419
aa0u,4,13,182.1918
aa0u,4,14,92.56426
aa0u,4,15,122.7448
aa0u,4,16,151.7592
aa0u,4,17,163.2417
aa0u,4,18,280.367
aa0u,4,19,254.6584
aa0u,4,20,213.1812
aa0u,4,21,177.9545
aa0u,4,22,125.6894
aa0u,4,23,84.75706
aa0u,4,24,54.78219
aa0u,4,25,24.27887
aa0u,4,26,5.370115
aa0u,4,27,49.34676
aa0u,4,28,16.88443
aa0u,4,29,61.40746
aa0u,4,30,152.7676
aa0u,4,31,85.24587
aa0u,4,32,114.9024
aa0u,4,33,146.0041
aa0u,4,34,157.3013
aa0u,4,35,163.1629
aa0v,0,0,153.5483
aa0v,0,1,185.3202
aa0v,0,2,207.1888
aa0v,0,3,218.259
aa0v,0,4,114.9977
aa0v,0,5,80.103
aa0v,0,6,48.07124
aa0v,1,0,160.2047
aa0v,1,1,124.2381
aa0v,1,2,88.10197
aa0v,1,3,52.61116
aa0v,1,4,190.2648
aa0v,1,5,210.5152
aa0v,1,6,215.0764
aa0v,2,0,153.5561
aa0v,2,1,122.1308
aa0v,2,2,85.87109
aa0v,2,3,53.09657
aa0v,2,4,169.167
aa0v,2,5,188.8354
aa0v,2,6,195.6968
aa0v,3,0,163.2268
aa0v,3,1,191.4366
aa0v,3,2,218.7881
aa0v,3,3,213.8164
aa0v,3,4,131.7014
aa0v,3,5,94.46231
aa0v,3,6,55.14468
aa0v,4,0,203.9594
aa0v,4,1,196.9436
aa0v,4,2,172.4534
aa0v,4,3,146.5225
aa0v,4,4,117.3181
aa0v,4,5,82.84758
aa0v,4,6,50.51059
aa0v,4,7,24.43122
aa0v,4,8,106.5934
aa0v,4,9,33.35108
aa0v,4,10,5.638824
aa0v,4,11,25.66475
aa0v,4,12,97.45008
aa0v,4,13,86.19194
aa0v,4,14,121.6391
aa0v,4,15,155.1587
aa0v,4,16,180.9008
aa0v,4,17,195.9739
aa0v,4,18,197.6671
aa0v,4,19,179.1048
aa0v,4,20,162.4411
aa0v,4,21,134.2571
aa0v,4,22,97.88351
aa0v,4,23,56.86574
aa0v,4,24,24.87445
aa0v,4,25,121.0701
aa0v,4,26,32.14405
aa0v,4,27,7.605867
aa0v,4,28,43.09316
aa0v,4,29,124.7474
aa0v,4,30,94.58988
aa0v,4,31,130.6848
aa0v,4,32,160.1328
aa0v,4,33,190.2818
aa0v,4,34,207.3903
aa0v,4,35,205.5533
aa0w,0,0,139.2667
aa0w,0,1,170.7808
aa0w,0,2,184.6086
aa0w,0,3,190.7307
aa0w,0,4,111.1684
aa0w,0,5,75.05942
aa0w,0,6,41.92189
aa0w,1,0,168.608
aa0w,1,1,133.9709
aa0w,1,2,96.25531
aa0w,1,3,63.78509
aa0w,1,4,197.492
aa0w,1,5,217.5235
aa0w,1,6,209.8113
aa0w,2,0,153.9755
aa0w,2,1,119.7571
aa0w,2,2,87.5121
aa0w,2,3,53.184
aa0w,2,4,176.8403
aa0w,2,5,193.9922
aa0w,2,6,196.2616
aa0w,3,0,159.5217
aa0w,3,1,197.5965
aa0w,3,2,208.2401
aa0w,3,3,210.9244
aa0w,3,4,122.5894
aa0w,3,5,84.13038
aa0w,3,6,48.67236
aa0w,4,0,223.322
aa0w,4,1,222.8538
aa0w,4,2,199.2624
aa0w,4,3,159.029
aa0w,4,4,128.1087
aa0w,4,5,89.77333
aa0w,4,6,53.59538
aa0w,4,7,25.24982
aa0w,4,8,84.92451
aa0w,4,9,18.15515
aa0w,4,10,8.422104
aa0w,4,11,56.78697
aa0w,4,12,154.7292
aa0w,4,13,95.10139
aa0w,4,14,125.0924
aa0w,4,15,160.6388
aa0w,4,16,191.4584
aa0w,4,17,207.0815
aa0w,4,18,218.5975
aa0w,4,19,197.386
aa0w,4,20,164.8539
aa0w,4,21,132.0111
aa0w,4,22,91.84387
aa0w,4,23,56.24247
aa0w,4,24,23.01019
aa0w,4,25,79.08607
aa0w,4,26,18.91775
aa0w,4,27,7.361518
aa0w,4,28,45.55073
aa0w,4,29,123.9729
aa0w,4,30,78.41977
aa0w,4,31,120.0662
aa0w,4,32,152.9303
aa0w,4,33,185.0395
aa0w,4,34,203.4439
aa0w,4,35,221.9865
aa0x,0,0,145.1942
aa0x,0,1,187.9282
aa0x,0,2,207.6463
aa0x,0,3,212.0289
aa0x,0,4,114.3429
aa0x,0,5,80.4566
aa0x,0,6,48.54771
aa0x,1,0,181.7973
aa0x,1,1,145.8517
aa0x,1,2,110.6722
aa0x,1,3,74.075
aa0x,1,4,223.749
aa0x,1,5,235.231
aa0x,1,6,230.1372
aa0x,2,0,138.1187
aa0x,2,1,112.0605
aa0x,2,2,85.27861
aa0x,2,3,49.24284
aa0x,2,4,289.5757
aa0x,2,5,182.5278
aa0x,2,6,199.0976
aa0x,3,0,193.5932
aa0x,3,1,212.8888
aa0x,3,2,229.8961
aa0x,3,3,244.0766
aa0x,3,4,160.5115
aa0x,3,5,113.1615
aa0x,3,6,77.59028
aa0x,4,0,198.4859
aa0x,4,1,202.9581
aa0x,4,2,191.0248
aa0x,4,3,165.9514
aa0x,4,4,128.6162
aa0x,4,5,101.1733
aa0x,4,6,65.80013
aa0x,4,7,34.58497
aa0x,4,8,119.1096
aa0x,4,9,40.58062
aa0x,4,10,8.389341
aa0x,4,11,35.30959
aa0x,4,12,125.1313
aa0x,4,13,91.5501
aa0x,4,14,132.687
aa0x,4,15,153.3748
aa0x,4,16,182.2145
aa0x,4,17,209.0341
aa0x,4,18,187.8541
aa0x,4,19,180.2231
aa0x,4,20,143.6198
aa0x,4,21,116.2309
aa0x,4,22,91.65711
aa0x,4,23,61.97091
aa0x,4,24,36.84239
aa0x,4,25,123.4022
aa0x,4,26,38.57704
aa0x,4,27,7.726053
aa0x,4,28,27.10274
aa0x,4,29,87.62492
aa0x,4,30,189.6009
aa0x,4,31,115.1737
aa0x,4,32,153.1048
aa0x,4,33,181.9493
aa0x,4,34,200.339
aa0x,4,35,205.3944
aa0y,0,0,155.4922
aa0y,0,1,182.9967
aa0y,0,2,205.4996
aa0y,0,3,213.1068
aa0y,0,4,124.6838
aa0y,0,5,85.63953
aa0y,0,6,53.97621
aa0y,1,0,166.4539
aa0y,1,1,129.8538
aa0y,1,2,85.73764
aa0y,1,3,51.80002
aa0y,1,4,197.0237
aa0y,1,5,223.0212
aa0y,1,6,221.5003
aa0y,2,0,150.0058
aa0y,2,1,120.8704
aa0y,2,2,85.20413
aa0y,2,3,49.93246
aa0y,2,4,294.7562
aa0y,2,5,197.8118
aa0y,2,6,206.4202
aa0y,3,0,158.5875
aa0y,3,1,188.8747
aa0y,3,2,210.0575
aa0y,3,3,221.0407
aa0y,3,4,125.2037
aa0y,3,5,87.33875
aa0y,3,6,56.89459
aa0y,4,0,182.4846
aa0y,4,1,175.2327
aa0y,4,2,162.5774
aa0y,4,3,144.6714
aa0y,4,4,113.3176
aa0y,4,5,84.25695
aa0y,4,6,49.30794
aa0y,4,7,22.44328
aa0y,4,8,74.14984
aa0y,4,9,19.34561
aa0y,4,10,9.881812
aa0y,4,11,55.19677
aa0y,4,12,151.5549
aa0y,4,13,89.0832
aa0y,4,14,126.6685
aa0y,4,15,163.774
aa0y,4,16,195.6467
aa0y,4,17,215.4808
aa0y,4,18,172.396
aa0y,4,19,165.7588
aa0y,4,20,138.2985
aa0y,4,21,108.3601
aa0y,4,22,76.29063
aa0y,4,23,42.84805
aa0y,4,24,153.7823
aa0y,4,25,64.32361
aa0y,4,26,13.58112
aa0y,4,27,9.330459
aa0y,4,28,53.17415
aa0y,4,29,139.8168
aa0y,4,30,91.59637
aa0y,4,31,132.4395
aa0y,4,32,169.2213
aa0y,4,33,201.2366
aa0y,4,34,216.5048
aa0y,4,35,225.2525
aa0z,0,0,152.4002
aa0z,0,1,180.9739
aa0z,0,2,192.6674
aa0z,0,3,203.4194
aa0z,0,4,117.6542
aa0z,0,5,79.12181
aa0z,0,6,52.49097
aa0z,1,0,156.3771
aa0z,1,1,135.0612
aa0z,1,2,88.86695
aa0z,1,3,48.12727
aa0z,1,4,181.4922
aa0z,1,5,186.4631
aa0z,1,6,182.9144
aa0z,2,0,162.1473
aa0z,2,1,131.378
aa0z,2,2,96.97288
aa0z,2,3,57.12873
aa0z,2,4,178.5796
aa0z,2,5,196.9538
aa0z,2,6,201.577
aa0z,3,0,132.8048
aa0z,3,1,161.8306
aa0z,3,2,194.3492
aa0z,3,3,211.1285
aa0z,3,4,94.66957
aa0z,3,5,62.28204
aa0z,3,6,37.15151
aa0z,4,0,162.9106
aa0z,4,1,164.2467
aa0z,4,2,151.6529
aa0z,4,3,137.6541
aa0z,4,4,108.6057
aa0z,4,5,74.05564
aa0z,4,6,38.56794
aa0z,4,7,129.4457
aa0z,4,8,43.33562
aa0z,4,9,12.23839
aa0z,4,10,22.41274
aa0z,4,11,80.92965
aa0z,4,12,192.8665
aa0z,4,13,103.7288
aa0z,4,14,144.8983
aa0z,4,15,172.4419
aa0z,4,16,195.5764
aa0z,4,17,228.8825
aa0z,4,18,174.0251
aa0z,4,19,151.5362
aa0z,4,20,121.4069
aa0z,4,21,94.44221
aa0z,4,22,66.40961
aa0z,4,23,40.79924
aa0z,4,24,130.8816
aa0z,4,25,56.71053
aa0z,4,26,17.23969
aa0z,4,27,20.62107
aa0z,4,28,71.14459
aa0z,4,29,161.9503
aa0z,4,30,95.50017
aa0z,4,31,135.9125
aa0z,4,32,156.7511
aa0z,4,33,191.4812
aa0z,4,34,224.7094
aa0z,4,35,235.6036
aa01,0,0,127.1753
aa01,0,1,154.0915
aa01,0,2,169.3915
aa01,0,3,161.0282
aa01,0,4,95.2817
aa01,0,5,67.65858
aa01,0,6,40.71771
aa01,1,0,159.1356
aa01,1,1,126.1802
aa01,1,2,90.46141
aa01,1,3,53.19836
aa01,1,4,174.9423
aa01,1,5,211.168
aa01,1,6,230.2279
aa01,2,0,140.5046
aa01,2,1,104.3698
aa01,2,2,72.92764
aa01,2,3,47.49752
aa01,2,4,261.7237
aa01,2,5,189.3584
aa01,2,6,192.6295
aa01,3,0,187.7021
aa01,3,1,214.3231
aa01,3,2,255.4674
aa01,3,3,264.6736
aa01,3,4,146.9141
aa01,3,5,108.4803
aa01,3,6,76.57935
aa01,4,0,233.7431
aa01,4,1,223.9081
aa01,4,2,209.5568
aa01,4,3,177.4741
aa01,4,4,144.6859
aa01,4,5,110.4898
aa01,4,6,72.09138
aa01,4,7,46.91698
aa01,4,8,18.77249
aa01,4,9,72.85417
aa01,4,10,16.08923
aa01,4,11,19.13154
aa01,4,12,83.92007
aa01,4,13,196.6844
aa01,4,14,111.3845
aa01,4,15,130.7304
aa01,4,16,161.9637
aa01,4,17,185.0218
aa01,4,18,224.4436
aa01,4,19,194.6617
aa01,4,20,152.5734
aa01,4,21,98.08968
aa01,4,22,64.75725
aa01,4,23,47.22157
aa01,4,24,26.61666
aa01,4,25,121.8485
aa01,4,26,42.5839
aa01,4,27,7.378133
aa01,4,28,26.76695
aa01,4,29,86.06078
aa01,4,30,196.2226
aa01,4,31,123.6307
aa01,4,32,143.0878
aa01,4,33,175.5262
aa01,4,34,197.6932
aa01,4,35,198.2961
aa1a,0,0,143.1902
aa1a,0,1,153.8103
aa1a,0,2,199.7002
aa1a,0,3,190.9168
aa1a,0,4,118.1492
aa1a,0,5,77.48331
aa1a,0,6,43.65348
aa1a,1,0,165.5451
aa1a,1,1,132.3031
aa1a,1,2,103.7478
aa1a,1,3,64.49632
aa1a,1,4,202.4169
aa1a,1,5,239.9271
aa1a,1,6,242.4138
aa1a,2,0,127.0545
aa1a,2,1,84.29863
aa1a,2,2,53.30266
aa1a,2,3,29.41318
aa1a,2,4,227.8077
aa1a,2,5,176.5887
aa1a,2,6,179.5405
aa1a,3,0,136.4556
aa1a,3,1,195.1366
aa1a,3,2,223.2488
aa1a,3,3,232.5789
aa1a,3,4,116.5749
aa1a,3,5,86.70893
aa1a,3,6,60.08857
aa1a,4,0,287.1132
aa1a,4,1,262.0509
aa1a,4,2,245.4288
aa1a,4,3,216.9343
aa1a,4,4,168.2547
aa1a,4,5,122.2618
aa1a,4,6,92.53313
aa1a,4,7,56.67007
aa1a,4,8,25.52257
aa1a,4,9,5.133657
aa1a,4,10,43.01215
aa1a,4,11,13.56759
aa1a,4,12,83.6694
aa1a,4,13,163.6342
aa1a,4,14,111.5277
aa1a,4,15,127.9948
aa1a,4,16,169.8376
aa1a,4,17,174.578
aa1a,4,18,279.367
aa1a,4,19,274.0685
aa1a,4,20,203.6588
aa1a,4,21,165.6306
aa1a,4,22,127.7493
aa1a,4,23,80.55445
aa1a,4,24,43.24131
aa1a,4,25,22.10573
aa1a,4,26,6.269208
aa1a,4,27,49.73404
aa1a,4,28,16.95266
aa1a,4,29,65.58012
aa1a,4,30,188.1891
aa1a,4,31,109.559
aa1a,4,32,146.6136
aa1a,4,33,174.3145
aa1a,4,34,177.4753
aa1a,4,35,166.7615
aa1b,0,0,139.5004
aa1b,0,1,174.9405
aa1b,0,2,196.072
aa1b,0,3,206.2704
aa1b,0,4,106.3589
aa1b,0,5,74.5465
aa1b,0,6,41.32442
aa1b,1,0,158.2381
aa1b,1,1,117.4812
aa1b,1,2,81.133
aa1b,1,3,46.30067
aa1b,1,4,183.4652
aa1b,1,5,208.6923
aa1b,1,6,224.0002
aa1b,2,0,133.6161
aa1b,2,1,105.8351
aa1b,2,2,70.58903
aa1b,2,3,39.44567
aa1b,2,4,241.646
aa1b,2,5,174.842
aa1b,2,6,178.8842
aa1b,3,0,154.5811
aa1b,3,1,185.1936
aa1b,3,2,201.2258
aa1b,3,3,216.0098
aa1b,3,4,118.3693
aa1b,3,5,82.11154
aa1b,3,6,50.23909
aa1b,4,0,269.5584
aa1b,4,1,265.8982
aa1b,4,2,250.3683
aa1b,4,3,219.4279
aa1b,4,4,171.4627
aa1b,4,5,125.6617
aa1b,4,6,82.78339
aa1b,4,7,43.53692
aa1b,4,8,18.09067
aa1b,4,9,84.56584
aa1b,4,10,18.63875
aa1b,4,11,9.669955
aa1b,4,12,52.18992
aa1b,4,13,146.9976
aa1b,4,14,100.1994
aa1b,4,15,132.5916
aa1b,4,16,161.2522
aa1b,4,17,184.3884
aa1b,4,18,255.7002
aa1b,4,19,228.0644
aa1b,4,20,198.0219
aa1b,4,21,160.0487
aa1b,4,22,118.2722
aa1b,4,23,71.62342
aa1b,4,24,39.3832
aa1b,4,25,12.08455
aa1b,4,26,69.54616
aa1b,4,27,14.94497
aa1b,4,28,26.96173
aa1b,4,29,88.31331
aa1b,4,30,187.6484
aa1b,4,31,122.0468
aa1b,4,32,155.5143
aa1b,4,33,178.5188
aa1b,4,34,196.7594
aa1b,4,35,202.8168
aa1c,0,0,134.2311
aa1c,0,1,145.5077
aa1c,0,2,148.0407
aa1c,0,3,169.3467
aa1c,0,4,104.9572
aa1c,0,5,72.36581
aa1c,0,6,36.58668
aa1c,1,0,181.2919
aa1c,1,1,157.1912
aa1c,1,2,101.4165
aa1c,1,3,64.68861
aa1c,1,4,204.7951
aa1c,1,5,211.8759
aa1c,1,6,208.5265
aa1c,2,0,127.0746
aa1c,2,1,97.211
aa1c,2,2,67.86839
aa1c,2,3,40.14119
aa1c,2,4,227.135
aa1c,2,5,174.6676
aa1c,2,6,176.8104
aa1c,3,0,190.5816
aa1c,3,1,229.6751
aa1c,3,2,240.4236
aa1c,3,3,231.0012
aa1c,3,4,154.2088
aa1c,3,5,106.7305
aa1c,3,6,60.19295
aa1c,4,0,205.4356
aa1c,4,1,206.7594
aa1c,4,2,190.0166
aa1c,4,3,165.8167
aa1c,4,4,137.9247
aa1c,4,5,92.9643
aa1c,4,6,56.1435
aa1c,4,7,26.99324
aa1c,4,8,96.48031
aa1c,4,9,26.75172
